Description,Location,Confidence
ENST00000741203.1|ENSG00000296693.1,Cytosol,0.9357059001922609
ENST00000689937.2|ENSG00000270087.8,Cytosol,0.824566662311554
ENST00000745612.1|ENSG00000297120.1,Cytosol,0.9876448512077332
ENST00000814860.1|ENSG00000273248.3,Cytosol,0.956620156764984
ENST00000609182.3|ENSG00000273248.3,Cytosol,0.9775671362876892
ENST00000814862.1|ENSG00000273248.3,Cytosol,0.9125425219535828
ENST00000814861.1|ENSG00000273248.3,Cytosol,0.9318057298660278
ENST00000814863.1|ENSG00000273248.3,Cytosol,0.966458022594452
ENST00000609200.2|ENSG00000272692.3,Cytosol,0.9415114521980286
ENST00000814670.1|ENSG00000272692.3,Cytosol,0.9554802179336548
ENST00000751185.1|ENSG00000236842.2,Cytosol,0.9847607016563416
ENST00000751184.1|ENSG00000236842.2,Cytosol,0.9869621992111206
ENST00000751186.1|ENSG00000236842.2,Cytosol,0.9840139746665956
ENST00000427610.1|ENSG00000236842.2,Cytosol,0.828338086605072
ENST00000623230.1|ENSG00000279814.1,Cytosol,0.8507106900215149
ENST00000775666.1|ENSG00000301027.1,Cytosol,0.8798887133598328
ENST00000670381.1|ENSG00000286715.1,ExtracellularVesicle,0.8052789568901062
ENST00000445111.1|ENSG00000228280.1,ExtracellularVesicle,0.8150455951690674
ENST00000412137.1|ENSG00000230575.1,ExtracellularVesicle,0.8595503568649292
ENST00000835039.1|ENSG00000269256.2,ExtracellularVesicle,0.8813440799713135
ENST00000719547.1|ENSG00000293869.1,Cytosol,0.8438699841499329
ENST00000719548.1|ENSG00000293869.1,Cytosol,0.8349512219429016
ENST00000840231.1|ENSG00000309311.1,Cytosol,0.8945760726928711
ENST00000840232.1|ENSG00000309311.1,Cytosol,0.920133650302887
ENST00000840233.1|ENSG00000309311.1,Cytosol,0.8450343012809753
ENST00000840235.1|ENSG00000309311.1,Cytosol,0.848317563533783
ENST00000840236.1|ENSG00000309311.1,Cytosol,0.832265317440033
ENST00000840238.1|ENSG00000309311.1,Cytosol,0.9125173687934875
ENST00000842917.1|ENSG00000309676.1,Cytosol,0.95618999004364
ENST00000726710.1|ENSG00000294914.1,Cytosol,0.8821809887886047
ENST00000634547.1|ENSG00000283096.1,Cytosol,0.8045550584793091
ENST00000814261.1|ENSG00000229543.2,Cytosol,0.8172270059585571
ENST00000754003.1|ENSG00000298230.1,Cytosol,0.8339369893074036
ENST00000764451.1|ENSG00000228683.2,Cytosol,0.8420348763465881
ENST00000764449.1|ENSG00000228683.2,Cytosol,0.8384196162223816
ENST00000764450.1|ENSG00000228683.2,Cytosol,0.8272096514701843
ENST00000764448.1|ENSG00000228683.2,Cytosol,0.8194568157196045
ENST00000764447.1|ENSG00000228683.2,Cytosol,0.8228436708450317
ENST00000764446.1|ENSG00000228683.2,Cytosol,0.8623148202896118
ENST00000455498.1|ENSG00000228683.2,Cytosol,0.8100786805152893
ENST00000764452.1|ENSG00000228683.2,Cytosol,0.8103587627410889
ENST00000764454.1|ENSG00000228683.2,Cytosol,0.8230522871017456
ENST00000734923.1|ENSG00000295998.1,Cytosol,0.8387655019760132
ENST00000427035.1|ENSG00000229569.1,Cytosol,0.8235967755317688
ENST00000721844.1|ENSG00000294199.1,Cytosol,0.916740655899048
ENST00000835370.1|ENSG00000308609.1,Cytosol,0.9122157096862792
ENST00000835371.1|ENSG00000308609.1,Cytosol,0.9453468322753906
ENST00000814432.1|ENSG00000305965.1,Cytosol,0.8069842457771301
ENST00000814433.1|ENSG00000305965.1,Cytosol,0.8124725818634033
ENST00000796965.1|ENSG00000293221.2,ExtracellularVesicle,0.8032658696174622
ENST00000538322.2|ENSG00000293221.2,ExtracellularVesicle,0.8958086967468262
ENST00000648988.1|ENSG00000293221.2,ExtracellularVesicle,0.8394885659217834
ENST00000618258.2|ENSG00000293221.2,ExtracellularVesicle,0.8103786110877991
ENST00000429070.1|ENSG00000226676.1,ExtracellularVesicle,0.8022812008857727
ENST00000623504.1|ENSG00000280355.1,Cytosol,0.8844735622406006
ENST00000605920.1|ENSG00000272447.1,Cytosol,0.9863195419311525
ENST00000791972.1|ENSG00000303121.1,Cytosol,0.8455823063850403
ENST00000818216.1|ENSG00000283913.2,Cytosol,0.9733842611312866
ENST00000818209.1|ENSG00000283913.2,Cytosol,0.8733500242233276
ENST00000818210.1|ENSG00000283913.2,Cytosol,0.8510586023330688
ENST00000818213.1|ENSG00000283913.2,Cytosol,0.9363557696342468
ENST00000818197.1|ENSG00000283913.2,Cytosol,0.9038756489753724
ENST00000818195.1|ENSG00000283913.2,Cytosol,0.986769437789917
ENST00000818194.1|ENSG00000283913.2,Cytosol,0.9287609457969666
ENST00000818215.1|ENSG00000283913.2,Cytosol,0.8879144191741943
ENST00000818200.1|ENSG00000283913.2,Cytosol,0.826629102230072
ENST00000453174.7|ENSG00000283913.2,Cytosol,0.9390889406204224
ENST00000818214.1|ENSG00000283913.2,Cytosol,0.8681211471557617
ENST00000818206.1|ENSG00000283913.2,Cytosol,0.8071699142456055
ENST00000818208.1|ENSG00000283913.2,ExtracellularVesicle,0.8476678133010864
ENST00000421889.1|ENSG00000283913.2,Cytosol,0.9787785410881042
ENST00000480805.1|ENSG00000293431.1,Cytosol,0.810834527015686
ENST00000608229.1|ENSG00000273372.1,Cytosol,0.8509877920150757
ENST00000820004.1|ENSG00000306666.1,Cytosol,0.9989138841629028
ENST00000820004.1|ENSG00000306666.1,Membrane,0.8582218289375305
ENST00000788642.1|ENSG00000302671.1,Cytosol,0.8619157671928406
ENST00000788643.1|ENSG00000302671.1,Cytosol,0.8389421701431274
ENST00000623657.1|ENSG00000279359.1,Cytosol,0.8782103061676025
ENST00000821633.1|ENSG00000287358.2,ExtracellularVesicle,0.8936761021614075
ENST00000666227.1|ENSG00000287358.2,Cytosol,0.9548635482788086
ENST00000821816.1|ENSG00000306889.1,ExtracellularVesicle,0.8887739777565002
ENST00000846652.1|ENSG00000310030.1,Cytosol,0.8868538737297058
ENST00000789270.1|ENSG00000302732.1,Cytosol,0.8290430903434753
ENST00000811235.1|ENSG00000305475.1,Cytosol,0.8488039374351501
ENST00000606511.1|ENSG00000271933.1,Cytosol,0.9686073064804076
ENST00000849218.1|ENSG00000310346.1,Cytosol,0.902690887451172
ENST00000817322.1|ENSG00000306380.1,ExtracellularVesicle,0.8069634437561035
ENST00000826787.1|ENSG00000307522.1,Cytosol,0.9344187378883362
ENST00000829896.1|ENSG00000307933.1,Cytosol,0.8346608877182007
ENST00000656796.2|ENSG00000287057.2,ExtracellularVesicle,0.8108188509941101
ENST00000761911.1|ENSG00000287057.2,ExtracellularVesicle,0.8294853568077087
ENST00000670831.1|ENSG00000287475.1,Cytosol,0.8204906582832336
ENST00000729737.1|ENSG00000286359.2,Cytosol,0.9519785046577454
ENST00000729733.1|ENSG00000286359.2,Cytosol,0.8054159879684448
ENST00000838602.1|ENSG00000309103.1,Cytosol,0.88986736536026
ENST00000806136.1|ENSG00000304757.1,Cytosol,0.9563449025154114
ENST00000806234.1|ENSG00000304778.1,Cytosol,0.865600049495697
ENST00000806235.1|ENSG00000304778.1,Cytosol,0.9829817414283752
ENST00000718724.1|ENSG00000293748.1,Cytosol,0.8413688540458679
ENST00000740897.1|ENSG00000272631.2,Cytosol,0.9682527780532836
ENST00000740898.1|ENSG00000272631.2,Cytosol,0.9819419980049132
ENST00000740899.1|ENSG00000272631.2,Cytosol,0.8801925182342529
ENST00000608826.2|ENSG00000272631.2,Cytosol,0.8014646768569946
ENST00000609363.1|ENSG00000273413.1,Cytosol,0.8614078760147095
ENST00000715460.1|ENSG00000151303.13,Cytosol,0.9612447619438172
ENST00000715461.1|ENSG00000151303.13,Cytosol,0.9348973035812378
ENST00000444431.1|ENSG00000151303.13,Cytosol,0.8275415301322937
ENST00000444180.3|ENSG00000151303.13,Cytosol,0.8135117888450623
ENST00000451760.2|ENSG00000229969.2,Cytosol,0.8129372596740723
ENST00000665147.1|ENSG00000287077.2,Cytosol,0.8359379172325134
ENST00000743067.1|ENSG00000287077.2,Cytosol,0.946910560131073
ENST00000743065.1|ENSG00000287077.2,Cytosol,0.9061412215232848
ENST00000743066.1|ENSG00000287077.2,Cytosol,0.927696168422699
ENST00000743064.1|ENSG00000287077.2,Cytosol,0.9311881065368652
ENST00000743661.1|ENSG00000296924.1,Cytosol,0.8299229741096497
ENST00000743662.1|ENSG00000296924.1,Cytosol,0.906416356563568
ENST00000743663.1|ENSG00000296924.1,Cytosol,0.8902575969696045
ENST00000819766.1|ENSG00000306616.1,Cytosol,0.9708265066146852
ENST00000819767.1|ENSG00000306616.1,Cytosol,0.941868543624878
ENST00000819770.1|ENSG00000306616.1,Cytosol,0.8953664898872375
ENST00000819771.1|ENSG00000306616.1,Cytosol,0.8658137321472168
ENST00000813144.1|ENSG00000305816.1,Cytosol,0.8380993604660034
ENST00000813140.1|ENSG00000305816.1,Cytosol,0.92136549949646
ENST00000813141.1|ENSG00000305816.1,Cytosol,0.9463937282562256
ENST00000813142.1|ENSG00000305816.1,Cytosol,0.9794163703918456
ENST00000813143.1|ENSG00000305816.1,Cytosol,0.915822207927704
ENST00000813139.1|ENSG00000305816.1,Cytosol,0.9726481437683104
ENST00000662700.1|ENSG00000286445.1,Cytosol,0.9211516976356506
ENST00000804457.1|ENSG00000225913.3,Cytosol,0.8122034668922424
ENST00000804458.1|ENSG00000225913.3,Cytosol,0.899691641330719
ENST00000804460.1|ENSG00000225913.3,Cytosol,0.8114316463470459
ENST00000804461.1|ENSG00000225913.3,Cytosol,0.8446004390716553
ENST00000804948.1|ENSG00000196566.3,Cytosol,0.9183631539344788
ENST00000456375.1|ENSG00000290782.2,Cytosol,0.8177334070205688
ENST00000804820.1|ENSG00000290782.2,Cytosol,0.8582269549369812
ENST00000804823.1|ENSG00000290782.2,Cytosol,0.9068508744239808
ENST00000415212.2|ENSG00000290782.2,Cytosol,0.9032657146453856
ENST00000804824.1|ENSG00000290782.2,Cytosol,0.9656087160110474
ENST00000752275.1|ENSG00000297977.1,ExtracellularVesicle,0.8441015481948853
ENST00000752277.1|ENSG00000297977.1,ExtracellularVesicle,0.8566239476203918
ENST00000752274.1|ENSG00000297977.1,Cytosol,0.9924466609954834
ENST00000752274.1|ENSG00000297977.1,Membrane,0.8758550882339478
ENST00000752274.1|ENSG00000297977.1,Nucleolus,0.8403036594390869
ENST00000752274.1|ENSG00000297977.1,Nucleoplasm,0.8541460633277893
ENST00000752272.1|ENSG00000297977.1,Cytosol,0.8488733172416687
ENST00000752396.1|ENSG00000288875.3,ExtracellularVesicle,0.818532407283783
ENST00000752406.1|ENSG00000288875.3,Cytosol,0.8547266721725464
ENST00000752423.1|ENSG00000288875.3,ExtracellularVesicle,0.8322244882583618
ENST00000752424.1|ENSG00000288875.3,ExtracellularVesicle,0.8440057039260864
ENST00000752578.1|ENSG00000298032.1,ExtracellularVesicle,0.8086323142051697
ENST00000702048.2|ENSG00000289952.2,Cytosol,0.9034481048583984
ENST00000735941.1|ENSG00000296045.1,Cytosol,0.9784297943115234
ENST00000651408.1|ENSG00000286116.1,Cytosol,0.8537618517875671
ENST00000830137.1|ENSG00000307973.1,Cytosol,0.8554849028587341
ENST00000659383.1|ENSG00000232110.9,Cytosol,0.8887661695480347
ENST00000763847.1|ENSG00000299483.1,Cytosol,0.9287064671516418
ENST00000777461.1|ENSG00000235100.7,Cytosol,0.9438838362693788
ENST00000777460.1|ENSG00000235100.7,Cytosol,0.9398579597473145
ENST00000777464.1|ENSG00000235100.7,Cytosol,0.9811935424804688
ENST00000717958.1|ENSG00000235100.7,Cytosol,0.9827955365180968
ENST00000717958.1|ENSG00000235100.7,Membrane,0.8064688444137573
ENST00000777467.1|ENSG00000235100.7,Cytosol,0.9761562943458556
ENST00000777465.1|ENSG00000235100.7,Cytosol,0.9624937772750854
ENST00000777466.1|ENSG00000235100.7,Cytosol,0.9574378728866576
ENST00000777462.1|ENSG00000235100.7,Cytosol,0.992136001586914
ENST00000777462.1|ENSG00000235100.7,Membrane,0.8448712825775146
ENST00000777462.1|ENSG00000235100.7,Nucleolus,0.8004966974258423
ENST00000717959.1|ENSG00000235100.7,Cytosol,0.9664908647537231
ENST00000777468.1|ENSG00000235100.7,Cytosol,0.9703261256217957
ENST00000777463.1|ENSG00000235100.7,Cytosol,0.9694963693618774
ENST00000717960.1|ENSG00000235100.7,Cytosol,0.9682778120040894
ENST00000690734.2|ENSG00000235100.7,Cytosol,0.9562538862228394
ENST00000777472.1|ENSG00000235100.7,Cytosol,0.955982506275177
ENST00000777471.1|ENSG00000235100.7,Cytosol,0.96146959066391
ENST00000777470.1|ENSG00000235100.7,Cytosol,0.975200653076172
ENST00000777469.1|ENSG00000235100.7,Cytosol,0.9800300002098083
ENST00000449882.3|ENSG00000235100.7,Cytosol,0.8715016841888428
ENST00000701618.2|ENSG00000235100.7,Cytosol,0.8970026969909668
ENST00000777473.1|ENSG00000235100.7,Cytosol,0.807542622089386
ENST00000717961.1|ENSG00000235100.7,Cytosol,0.9046659469604492
ENST00000777474.1|ENSG00000235100.7,ExtracellularVesicle,0.8193375468254089
ENST00000777476.1|ENSG00000235100.7,Cytosol,0.9772293567657472
ENST00000777477.1|ENSG00000235100.7,Cytosol,0.985740840435028
ENST00000777479.1|ENSG00000235100.7,Cytosol,0.9554803371429444
ENST00000777478.1|ENSG00000235100.7,Cytosol,0.9720516204833984
ENST00000777475.1|ENSG00000235100.7,Cytosol,0.9934508800506592
ENST00000777475.1|ENSG00000235100.7,Membrane,0.855811595916748
ENST00000777475.1|ENSG00000235100.7,Nucleolus,0.8096914887428284
ENST00000777475.1|ENSG00000235100.7,Nucleoplasm,0.8046647906303406
ENST00000657501.2|ENSG00000235100.7,Cytosol,0.9261537790298462
ENST00000777480.1|ENSG00000235100.7,Cytosol,0.9752311706542968
ENST00000777481.1|ENSG00000235100.7,Cytosol,0.9177873730659484
ENST00000777482.1|ENSG00000235100.7,Cytosol,0.9604440927505492
ENST00000777483.1|ENSG00000235100.7,Cytosol,0.9643304347991944
ENST00000777484.1|ENSG00000235100.7,Cytosol,0.9528707265853882
ENST00000777485.1|ENSG00000235100.7,Cytosol,0.9182804822921752
ENST00000777486.1|ENSG00000235100.7,Cytosol,0.92236328125
ENST00000777488.1|ENSG00000235100.7,Cytosol,0.9319642186164856
ENST00000777487.1|ENSG00000235100.7,Cytosol,0.950194537639618
ENST00000455699.1|ENSG00000235100.7,ExtracellularVesicle,0.8385948538780212
ENST00000777489.1|ENSG00000235100.7,Cytosol,0.9265214800834656
ENST00000777490.1|ENSG00000235100.7,Cytosol,0.9732743501663208
ENST00000777491.1|ENSG00000235100.7,Cytosol,0.9937009811401368
ENST00000777491.1|ENSG00000235100.7,Membrane,0.8079168796539307
ENST00000777492.1|ENSG00000235100.7,Cytosol,0.9595640897750854
ENST00000777493.1|ENSG00000235100.7,Cytosol,0.9871006011962892
ENST00000686187.2|ENSG00000235100.7,Cytosol,0.9450920820236206
ENST00000749546.1|ENSG00000297645.1,Cytosol,0.8027389645576477
ENST00000687715.1|ENSG00000289580.2,Cytosol,0.8008238077163696
ENST00000747872.1|ENSG00000289580.2,Cytosol,0.8265514373779297
ENST00000747873.1|ENSG00000289580.2,Cytosol,0.8489610552787781
ENST00000814971.1|ENSG00000306051.1,Cytosol,0.8925653696060181
ENST00000755196.1|ENSG00000298380.1,Cytosol,0.9537475109100342
ENST00000755199.1|ENSG00000298380.1,Cytosol,0.9929694533348083
ENST00000755197.1|ENSG00000298380.1,Cytosol,0.9893256425857544
ENST00000755200.1|ENSG00000298380.1,Cytosol,0.9833794236183168
ENST00000755198.1|ENSG00000298380.1,Cytosol,0.989403247833252
ENST00000755198.1|ENSG00000298380.1,Membrane,0.846036434173584
ENST00000755198.1|ENSG00000298380.1,Nucleoplasm,0.8151547908782959
ENST00000686178.3|ENSG00000225519.2,Cytosol,0.9453271627426147
ENST00000846281.1|ENSG00000225519.2,Cytosol,0.9708563089370728
ENST00000846281.1|ENSG00000225519.2,Mitochondrion,0.8004191517829895
ENST00000846288.1|ENSG00000225519.2,Cytosol,0.8492152690887451
ENST00000846287.1|ENSG00000225519.2,Cytosol,0.991309642791748
ENST00000846287.1|ENSG00000225519.2,Membrane,0.8487926721572876
ENST00000846287.1|ENSG00000225519.2,Nucleolus,0.8088642954826355
ENST00000846287.1|ENSG00000225519.2,Nucleoplasm,0.8311207294464111
ENST00000846285.1|ENSG00000225519.2,Cytosol,0.9690956473350524
ENST00000846284.1|ENSG00000225519.2,Cytosol,0.8420668244361877
ENST00000846282.1|ENSG00000225519.2,Cytosol,0.941978931427002
ENST00000846076.1|ENSG00000273124.2,Cytosol,0.8046417832374573
ENST00000846060.1|ENSG00000273124.2,ExtracellularVesicle,0.828361988067627
ENST00000846061.1|ENSG00000273124.2,ExtracellularVesicle,0.8302081227302551
ENST00000669365.1|ENSG00000286981.1,Cytosol,0.8678194880485535
ENST00000723657.1|ENSG00000294447.1,ExtracellularVesicle,0.8684950470924377
ENST00000838184.1|ENSG00000309067.1,Cytosol,0.8302966356277466
ENST00000838185.1|ENSG00000309067.1,Cytosol,0.8512377142906189
ENST00000838189.1|ENSG00000309067.1,Cytosol,0.932898998260498
ENST00000838190.1|ENSG00000309067.1,Cytosol,0.8823362588882446
ENST00000786182.1|ENSG00000302365.1,Cytosol,0.9229984879493712
ENST00000786185.1|ENSG00000302365.1,Cytosol,0.8729788064956665
ENST00000786187.1|ENSG00000302365.1,Cytosol,0.990200698375702
ENST00000786187.1|ENSG00000302365.1,Membrane,0.8016425371170044
ENST00000786190.1|ENSG00000302365.1,Cytoplasm,0.8365948796272278
ENST00000786190.1|ENSG00000302365.1,Cytosol,0.9957584738731384
ENST00000786190.1|ENSG00000302365.1,ExtracellularVesicle,0.8063328266143799
ENST00000786190.1|ENSG00000302365.1,Membrane,0.903177797794342
ENST00000786190.1|ENSG00000302365.1,Mitochondrion,0.8351953029632568
ENST00000786190.1|ENSG00000302365.1,Nucleolus,0.8587524890899658
ENST00000786190.1|ENSG00000302365.1,Nucleoplasm,0.8761014938354492
ENST00000786189.1|ENSG00000302365.1,Cytosol,0.9933282136917114
ENST00000786189.1|ENSG00000302365.1,Membrane,0.857871413230896
ENST00000786189.1|ENSG00000302365.1,Nucleolus,0.8052288293838501
ENST00000786189.1|ENSG00000302365.1,Nucleoplasm,0.8159240484237671
ENST00000786188.1|ENSG00000302365.1,Cytosol,0.9889699220657348
ENST00000786188.1|ENSG00000302365.1,Mitochondrion,0.8058072328567505
ENST00000786186.1|ENSG00000302365.1,Cytosol,0.9893830418586732
ENST00000786186.1|ENSG00000302365.1,Membrane,0.8198925852775574
ENST00000786191.1|ENSG00000302365.1,Cytosol,0.9529040455818176
ENST00000786289.1|ENSG00000302386.1,Cytosol,0.8444441556930542
ENST00000610263.1|ENSG00000272817.1,Cytosol,0.9150906205177308
ENST00000804937.1|ENSG00000304609.1,Cytosol,0.9793088436126708
ENST00000806156.1|ENSG00000304764.1,Cytosol,0.8556818962097168
ENST00000750361.1|ENSG00000297703.1,Cytosol,0.8602667450904846
ENST00000444965.2|ENSG00000226425.2,Cytosol,0.9619573950767516
ENST00000847328.1|ENSG00000226425.2,Cytosol,0.9567657113075256
ENST00000847326.1|ENSG00000226425.2,Cytosol,0.8983318209648132
ENST00000847327.1|ENSG00000226425.2,Cytosol,0.8690745234489441
ENST00000847325.1|ENSG00000226425.2,Cytosol,0.9426191449165344
ENST00000648258.1|ENSG00000285846.1,Cytosol,0.8019476532936096
ENST00000800219.1|ENSG00000304168.1,Cytosol,0.9744816422462464
ENST00000624651.1|ENSG00000279607.1,Cytosol,0.940934717655182
ENST00000737465.1|ENSG00000296225.1,Cytosol,0.9343150854110718
ENST00000737466.1|ENSG00000296225.1,Cytosol,0.8721386194229126
ENST00000745038.1|ENSG00000297060.1,Cytosol,0.8241339921951294
ENST00000793614.1|ENSG00000303320.2,Cytosol,0.8364439606666565
ENST00000793617.1|ENSG00000303320.2,Cytosol,0.8912396430969238
ENST00000793616.1|ENSG00000303320.2,Cytosol,0.8528050780296326
ENST00000793618.1|ENSG00000303320.2,Cytosol,0.8813400864601135
ENST00000630034.1|ENSG00000280660.1,Cytosol,0.8377580046653748
ENST00000818914.1|ENSG00000306483.1,Cytosol,0.9581157565116882
ENST00000756959.1|ENSG00000298616.1,Cytosol,0.8031745553016663
ENST00000756960.1|ENSG00000298616.1,Cytosol,0.8493755459785461
ENST00000786483.1|ENSG00000234026.2,Cytosol,0.833848774433136
ENST00000786484.1|ENSG00000234026.2,Cytosol,0.8056443333625793
ENST00000786486.1|ENSG00000234026.2,Cytosol,0.8141502141952515
ENST00000786485.1|ENSG00000234026.2,Cytosol,0.8111108541488647
ENST00000786489.1|ENSG00000234026.2,Cytosol,0.8506391644477844
ENST00000786490.1|ENSG00000234026.2,Cytosol,0.8507034182548523
ENST00000786491.1|ENSG00000234026.2,Cytosol,0.838992714881897
ENST00000786494.1|ENSG00000234026.2,Cytosol,0.818526566028595
ENST00000786492.1|ENSG00000234026.2,Cytosol,0.8182830214500427
ENST00000786493.1|ENSG00000234026.2,Cytosol,0.8138561844825745
ENST00000786497.1|ENSG00000234026.2,Cytosol,0.8089728355407715
ENST00000451737.1|ENSG00000234026.2,Cytosol,0.8210979104042053
ENST00000786904.1|ENSG00000234026.2,Cytosol,0.8354233503341675
ENST00000786808.1|ENSG00000302434.1,Cytosol,0.910023868083954
ENST00000786862.1|ENSG00000302444.1,Cytosol,0.8777855038642883
ENST00000669444.1|ENSG00000287009.1,Cytosol,0.930767297744751
ENST00000773300.1|ENSG00000229418.3,Cytosol,0.8344591856002808
ENST00000842035.1|ENSG00000309561.1,ExtracellularVesicle,0.8561207056045532
ENST00000749780.1|ENSG00000297649.1,Cytosol,0.966628074645996
ENST00000740410.1|ENSG00000296571.1,Cytosol,0.832831621170044
ENST00000834792.1|ENSG00000308526.1,Cytosol,0.9760619401931764
ENST00000834795.1|ENSG00000308526.1,Cytosol,0.9917681217193604
ENST00000834795.1|ENSG00000308526.1,Membrane,0.8685880303382874
ENST00000834795.1|ENSG00000308526.1,Nucleolus,0.8262274265289307
ENST00000834795.1|ENSG00000308526.1,Nucleoplasm,0.8346637487411499
ENST00000834794.1|ENSG00000308526.1,Cytosol,0.9898169040679932
ENST00000834794.1|ENSG00000308526.1,Membrane,0.8219519257545471
ENST00000834793.1|ENSG00000308526.1,Cytosol,0.9928879141807556
ENST00000834793.1|ENSG00000308526.1,Membrane,0.8746073842048645
ENST00000834793.1|ENSG00000308526.1,Nucleolus,0.8390615582466125
ENST00000834793.1|ENSG00000308526.1,Nucleoplasm,0.8457230925559998
ENST00000445808.5|ENSG00000225850.5,Cytosol,0.9909414649009703
ENST00000813501.1|ENSG00000225850.5,Cytosol,0.9676064252853394
ENST00000813502.1|ENSG00000225850.5,Cytosol,0.8340044021606445
